Tarih,Tahmin_TRY,Alt_Sinir_TRY,Ust_Sinir_TRY
2025-11-17 00:00:00,2998.457870130271,2015.1226592493233,3958.808589954828
2025-11-17 01:00:00,2813.497910171224,1792.1305761074218,3882.1986846463506
2025-11-17 02:00:00,2696.153796885262,1718.0091884579526,3685.347393855037
2025-11-17 03:00:00,2649.0398943466826,1607.2800642040413,3623.318673294864
2025-11-17 04:00:00,2649.2349660964414,1633.8085332299743,3625.371607472733
2025-11-17 05:00:00,2678.291070477986,1684.5664842201916,3713.1599904597583
2025-11-17 06:00:00,2730.36575812365,1700.4486171345768,3757.293075839352
2025-11-17 07:00:00,2792.0022399050713,1779.130424735321,3811.734431401002
2025-11-17 08:00:00,2976.870091763699,1963.9869504732246,3933.8683126972874
2025-11-17 09:00:00,2928.4131980276134,1951.5651171956952,3953.066138681997
2025-11-17 10:00:00,2742.0987696453226,1719.685255879146,3764.3585556072608
2025-11-17 11:00:00,2409.528772222909,1349.7298349002192,3482.4930542895413
2025-11-17 12:00:00,2300.814160294924,1267.331645210937,3245.622555954963
2025-11-17 13:00:00,2352.289519013308,1336.2205716879776,3392.9392340290783
2025-11-17 14:00:00,2570.069263317153,1495.8165258135793,3630.0536213615314
2025-11-17 15:00:00,2870.1199650950816,1760.7789927640742,3829.0541640857477
2025-11-17 16:00:00,3181.8464847178097,2122.152532100611,4210.375021459098
2025-11-17 17:00:00,3347.66536396818,2319.6913009189666,4248.131051815596
2025-11-17 18:00:00,3571.5309005008085,2571.7341803864388,4651.0934775377955
2025-11-17 19:00:00,3595.216999739052,2511.6804032815653,4643.407014570075
2025-11-17 20:00:00,3602.232139304645,2565.841144776803,4681.01165547592
2025-11-17 21:00:00,3575.9632031629394,2602.886042728343,4513.472118223397
2025-11-17 22:00:00,3324.9747523932206,2352.360310273853,4339.631027424125
2025-11-17 23:00:00,3145.1096943019097,2073.262442303876,4107.540798116896
2025-11-18 00:00:00,3335.180074493714,2380.4631772913067,4366.1938139479425
2025-11-18 01:00:00,3133.095530580863,2108.600542818824,4193.357779719349
2025-11-18 02:00:00,2996.680724442079,1906.8231963635774,3989.9088423981952
2025-11-18 03:00:00,2928.7863599258685,1987.0770389202846,3952.4284522396533
2025-11-18 04:00:00,2906.740886396062,1882.49493803472,3880.79331641933
2025-11-18 05:00:00,2912.356521603759,1902.5824073137865,3904.8717695958035
2025-11-18 06:00:00,2940.05848039528,1940.1495071005575,3930.3812780346534
2025-11-18 07:00:00,2976.6621128618694,1970.844117887559,4033.7989444080813
2025-11-18 08:00:00,3136.1105542938126,2099.179863672928,4124.033824749545
2025-11-18 09:00:00,3062.1196246786803,2105.0192125267668,4032.3956256596525
2025-11-18 10:00:00,2850.4238500099186,1853.5662471912588,3854.8988423780825
2025-11-18 11:00:00,2492.8849754013686,1493.9807007146026,3510.764102912438
2025-11-18 12:00:00,2359.8634003209045,1256.9005395626739,3390.60951329231
2025-11-18 13:00:00,2387.9301696368266,1307.9296408273715,3491.0509054767326
2025-11-18 14:00:00,2583.4207008596204,1522.5468234589455,3525.0905949614494
2025-11-18 15:00:00,2862.5048463667617,1856.3797360423575,3923.803057098307
2025-11-18 16:00:00,3154.770992107946,2159.034085088919,4164.42978974788
2025-11-18 17:00:00,3302.7976728701533,2212.88002787239,4334.570747038669
2025-11-18 18:00:00,3510.678142967152,2424.888334825255,4539.85339706341
2025-11-18 19:00:00,3520.301014362589,2502.0866027176858,4553.532861922759
2025-11-18 20:00:00,3515.2643095247186,2493.408416457939,4514.996244202913
2025-11-18 21:00:00,3479.018694512988,2414.0457609839104,4507.289283824464
2025-11-18 22:00:00,3220.166463836482,2168.083588521165,4299.0651909024955
2025-11-18 23:00:00,3034.5622394940633,1930.5048182954224,4075.3001248472783
2025-11-19 00:00:00,3221.0041054726,2226.8000780132807,4262.0531371961315
2025-11-19 01:00:00,3017.362709548774,2023.2578103992507,3984.321987395675
2025-11-19 02:00:00,2881.399638290308,1915.7074549125637,3925.6444657351876
2025-11-19 03:00:00,2815.8796579748773,1803.9779959963191,3835.641740256057
2025-11-19 04:00:00,2798.023903908922,1820.4454156270813,3857.11783205851
2025-11-19 05:00:00,2809.517630951737,1766.2731617679563,3850.7867852779423
2025-11-19 06:00:00,2844.641387796753,1792.9880574069623,3890.784689830255
2025-11-19 07:00:00,2890.050292359076,1881.0074026862637,3986.053906366492
2025-11-19 08:00:00,3059.51398216468,2092.798294273345,4053.5360500199217
2025-11-19 09:00:00,2996.563946892244,1896.9387049593088,4067.798456355376
2025-11-19 10:00:00,2796.742083672861,1764.9167578639733,3826.7582230082558
2025-11-19 11:00:00,2451.711812070587,1396.0577169988437,3476.0413194855905
2025-11-19 12:00:00,2331.632145580678,1300.1884180019606,3264.430344719343
2025-11-19 13:00:00,2372.872319540802,1364.847741729452,3424.882010401233
2025-11-19 14:00:00,2581.568122306662,1504.4924838546397,3601.0857651651977
2025-11-19 15:00:00,2873.694495578769,1814.0371796499596,3843.017766218658
2025-11-19 16:00:00,3178.652073500816,2190.6114598313807,4169.583307595836
2025-11-19 17:00:00,3338.8411102576124,2288.570726756015,4399.398688725839
2025-11-19 18:00:00,3558.1882064427646,2542.786038882521,4622.467834499861
2025-11-19 19:00:00,3578.428919901017,2601.947134985212,4651.6032266688
2025-11-19 20:00:00,3583.023584397613,2625.0633971431043,4564.635572415259
2025-11-19 21:00:00,3555.3020807518383,2490.0256692963826,4497.363583523658
2025-11-19 22:00:00,3303.7641138176546,2294.0590843033683,4320.5315841637985
2025-11-19 23:00:00,3124.1809432224704,2152.19660700679,4148.198737350464
2025-11-20 00:00:00,3315.28727783869,2295.797755314574,4283.580647242293
2025-11-20 01:00:00,3114.910858253261,2158.4296705726447,4131.543424587687
2025-11-20 02:00:00,2980.791029200579,2020.022447027351,3973.2287324580807
2025-11-20 03:00:00,2915.6908944300594,1909.022363351274,3887.9082634254114
2025-11-20 04:00:00,2896.850140085649,1891.800471000967,3899.491411630628
2025-11-20 05:00:00,2905.9921463489695,1952.5271526031388,3983.944331391924
2025-11-20 06:00:00,2937.4542607837293,1924.8542103764094,3989.2361463526263
2025-11-20 07:00:00,2977.9659246670985,1917.9417225904392,4067.982864823768
2025-11-20 08:00:00,3141.387243524652,2077.3564190990996,4157.3846820086055
2025-11-20 09:00:00,3071.3547292736844,2010.659396180553,4074.5805719878804
2025-11-20 10:00:00,2863.5280774909447,1870.581229373472,3831.541458816928
2025-11-20 11:00:00,2509.699342068568,1517.9240070654687,3524.403762940605
2025-11-20 12:00:00,2380.1649315135815,1330.2576813293815,3424.6603793908835
2025-11-20 13:00:00,2411.4380557286163,1340.2548194401184,3434.154551833255
2025-11-20 14:00:00,2609.802800758803,1590.6097651997081,3612.443974093686
2025-11-20 15:00:00,2891.3844283346534,1880.2614884768852,3861.425561819658
2025-11-20 16:00:00,3185.7336020417624,2165.317246578995,4163.959420864528
2025-11-20 17:00:00,3335.398021430489,2297.270076428272,4326.262163116819
2025-11-20 18:00:00,3544.4469058420573,2448.9167200878746,4568.420331791176
2025-11-20 19:00:00,3554.751444809798,2523.608561399505,4607.786785264925
2025-11-20 20:00:00,3549.898567688139,2546.9448574895264,4568.3285144744505
2025-11-20 21:00:00,3513.3338053796897,2512.9239286558723,4519.1760159084315
2025-11-20 22:00:00,3253.659823836791,2289.776441993511,4204.859266630412
2025-11-20 23:00:00,3066.7366011172066,2098.2824481443076,4005.802980206267
2025-11-21 00:00:00,3251.371979442116,2255.2953323525735,4246.562412401963
2025-11-21 01:00:00,3045.450135023023,2077.3483386111066,4029.7528829891016
2025-11-21 02:00:00,2906.7492832066982,1822.8601078804404,3895.079413353949
2025-11-21 03:00:00,2838.0532235566243,1790.796069752979,3853.15241876966
2025-11-21 04:00:00,2816.603819667146,1765.252867833766,3732.120307715082
2025-11-21 05:00:00,2824.1080387345505,1719.7702491231696,3778.0998026043553
2025-11-21 06:00:00,2854.8684258125213,1889.5491569631931,3882.2939135634956
2025-11-21 07:00:00,2895.561701983439,1939.3383517495975,3866.2447930519857
2025-11-21 08:00:00,3059.9780718255006,1965.9200134420598,4090.7662749549722
2025-11-21 09:00:00,2991.667958434437,1976.2465545491993,3916.5297047124827
2025-11-21 10:00:00,2786.190016600903,1782.8701692479679,3837.8756111330836
2025-11-21 11:00:00,2435.22177047164,1421.655315874512,3447.303097980374
2025-11-21 12:00:00,2308.9332807285136,1363.9413649773066,3331.647330627645
2025-11-21 13:00:00,2343.7014483695953,1333.649454187416,3352.086554361773
2025-11-21 14:00:00,2545.666107712227,1485.2703734890683,3672.3865160826495
2025-11-21 15:00:00,2830.8024790741288,1768.0840338752132,3910.0698086058087
2025-11-21 16:00:00,3128.5076539657243,2116.415231293392,4124.837412342655
2025-11-21 17:00:00,3281.174564081937,2226.1268888038326,4314.890835724866
2025-11-21 18:00:00,3492.718844664948,2534.709898927193,4474.67700375816
2025-11-21 19:00:00,3504.861676624275,2492.599421309365,4503.111538077172
2025-11-21 20:00:00,3501.045928110264,2506.4868644674184,4629.492640927826
2025-11-21 21:00:00,3464.5813358396317,2518.38147785013,4467.175328836924
2025-11-21 22:00:00,3203.945274190221,2088.8329871363558,4215.937139297952
2025-11-21 23:00:00,3014.8850529375377,2019.8225226041325,4011.350647880048
2025-11-22 00:00:00,3246.910865677102,2152.200844267005,4224.380228809478
2025-11-22 01:00:00,3036.224383679674,2051.2166467135753,4001.1150424655193
2025-11-22 02:00:00,2891.340587372742,1878.760798352041,3928.164466350944
2025-11-22 03:00:00,2814.9990164501296,1735.9928370407763,3811.3513446390807
2025-11-22 04:00:00,2784.4178130765417,1800.0027886908929,3859.958095226842
2025-11-22 05:00:00,2781.3016455924108,1730.73986692207,3783.90175865242
2025-11-22 06:00:00,2799.9727934216357,1754.6444390171798,3826.6030243775745
2025-11-22 07:00:00,2827.150071541463,1791.1706933381308,3762.323833744929
2025-11-22 08:00:00,2976.6881726827933,1840.6225217489173,3996.3668549929635
2025-11-22 09:00:00,2892.224141991269,1916.3873127707266,3917.528864122713
2025-11-22 10:00:00,2669.4248349958502,1673.7325754459732,3684.9214706484786
2025-11-22 11:00:00,2300.0967092890405,1295.152062592114,3290.7789022265747
2025-11-22 12:00:00,2154.558362625581,1150.007242048249,3124.1403718750253
2025-11-22 13:00:00,2169.353436119631,1206.0387900418682,3148.1791990632014
2025-11-22 14:00:00,2350.805050032164,1364.393746837822,3369.1193253561923
2025-11-22 15:00:00,2615.0863610336382,1540.3517792368762,3680.6625524704327
2025-11-22 16:00:00,2891.8049352018115,1812.5092934395498,3989.9541903817108
2025-11-22 17:00:00,3023.574412554039,1971.6062449187566,4084.7454947577708
2025-11-22 18:00:00,3214.5389005313564,2198.516128902702,4234.217416652981
2025-11-22 19:00:00,3206.6532102122746,2231.745093811972,4208.556919901585
2025-11-22 20:00:00,3183.5962870324984,2139.5788148979063,4213.930607856557
2025-11-22 21:00:00,3128.9136090518105,2083.905156520161,4205.641282589613
2025-11-22 22:00:00,2851.3151346109353,1829.3788648953876,3801.80639547637
2025-11-22 23:00:00,2646.774774736032,1655.6002661803623,3641.32354221289
2025-11-23 00:00:00,2814.2201271530735,1809.0486145420562,3807.0758030950687
2025-11-23 01:00:00,2591.6600214474274,1537.1428648552783,3689.2600354209003
2025-11-23 02:00:00,2437.001201314788,1444.4302113019085,3427.4483240106965
2025-11-23 03:00:00,2353.1587582453785,1356.3851749462542,3341.583419352833
2025-11-23 04:00:00,2317.5074226492206,1349.7958101131633,3290.457239363761
2025-11-23 05:00:00,2311.8873494736445,1277.2610527798304,3351.1759226938707
2025-11-23 06:00:00,2330.733286772964,1404.1233736696474,3327.6280726453997
2025-11-23 07:00:00,2360.85183051564,1275.6980240058099,3457.839840790849
2025-11-23 08:00:00,2516.1593659679143,1420.211151491047,3531.214427472247
2025-11-23 09:00:00,2440.3274293778295,1476.739475475482,3416.854408181283
2025-11-23 10:00:00,2229.02935636762,1229.5173863150349,3267.612764703055
2025-11-23 11:00:00,1874.0495794308647,904.5645991954517,2890.3223120411526
2025-11-23 12:00:00,1745.6559954836223,750.1809392813116,2775.114328427705
2025-11-23 13:00:00,1780.3130262649297,763.5275487688538,2756.448307362796
2025-11-23 14:00:00,1984.2365397823519,942.5679932843066,2986.82651344133
2025-11-23 15:00:00,2273.465217705104,1297.5818073681999,3312.6428555941206
2025-11-23 16:00:00,2577.446055787248,1597.834317623164,3583.484433698256
2025-11-23 17:00:00,2738.607461392293,1764.836359385783,3709.5675394060736
2025-11-23 18:00:00,2960.8853706944356,1931.0435517886283,4028.7391663893595
2025-11-23 19:00:00,2986.00548044624,1971.4407885506143,4032.9925116364875
2025-11-23 20:00:00,2997.398924220677,1916.4211767271086,3957.3886299703595
2025-11-23 21:00:00,2978.347141031574,2002.7897252838231,3949.642655394114
2025-11-23 22:00:00,2737.2824902954835,1761.0288038554174,3711.3101977982374
2025-11-23 23:00:00,2569.890558258925,1583.32683221981,3582.611392418152
